10000,bf,2,ab,1,bh,2,ad,2
10001,ad,3,eh,1,ej,3,fd,3
10002,ej,1,bf,2,bg,2,ac,3,ca,2
10003,ac,1,bg,1,df,4
10004,ab,2,bf,5
10005,ac,2,ab,3,ad,1,ej,3
10006,ad,3,ab,2,bg,4,ei,2
10007,ej,1,ad,3,ab,5,bg,3,ge,2
10008,ad,2,ac,1,bf,2
10009,ad,1,gh,2,cb,2,bg,5
10010,bg,1,ei,4,ej,3
10011,be,3,ej,1,cj,1,ac,4,bf,1,ad,1
10012,bg,4,ad,2,fa,2,ac,3,ge,2,ab,3
10013,bf,3,ab,3,ad,2,eg,1
10014,ej,1,ad,1,fc,1,ab,2
10015,ei,1,gg,2,bf,1
10016,ab,1,ac,1
10017,ad,6,cb,1,fc,2,df,4,ac,4,bg,5
10018,ac,1,fd,1,ad,3,ej,1
10019,hj,2,bf,2,bg,3,ac,4
10020,fc,3,bg,1,cb,3,ab,1,ej,2
10021,bf,2,ab,4,bg,2
10022,dd,7,df,4,ab,2,ej,3,fb,2
10023,ad,2,ej,2,ac,3,gh,1,cj,1,gg,1,ab,2
10024,ej,5,ac,4,bg,1,bf,2,ad,2,cb,1
10025,bg,2
10026,ac,2,ej,2
10027,bg,4,bf,3,ac,4,eh,1,ab,2
10028,ac,1,ad,2,ab,1,bg,2,dc,2
10029,bg,1,bf,1,ad,2
10030,ej,2,bg,2,ac,1,ab,3
10031,bf,2,ac,3,ab,2,ej,3
10032,eg,1,bg,5,ej,1,bf,3,ac,1
10033,bf,1,fb,4,bg,2,fd,1
10034,ej,1,bg,4,ac,2,ad,1
10035,ab,1,ad,3,ac,1
10036,fc,4,ab,3,ac,2,ci,1
10037,ab,3,bf,5,de,2
10038,ab,2,ej,3,ci,1,ac,3
10039,ab,1,gg,3,bf,2
10040,ac,1,fc,2,bf,2
10041,bg,5,ej,2,ab,2
10042,bf,5,bg,2,ac,2,dc,1,eh,1
10043,ej,1,bf,2,aa,1,ab,3
10044,dc,2,ej,1,ei,1,fb,2
10045,ej,3,bf,4,ad,4,ac,5,gg,2
10046,ad,1,ab,5,ej,5,fa,4
10047,bg,1
10048,ab,2,ac,1,ej,2,fa,3
10049,ge,4,ei,2,ab,1,bf,2,ad,1
10050,ac,1,bf,2,gf,1
10051,bg,3,ej,2,ad,1,ac,5,ab,2
10052,bg,4,ab,4,ej,2
10053,ac,4,bf,2,ab,4,bg,2,ca,2,ad,4,cj,1
10054,ad,4,bf,1,ab,2,ej,3
10055,bg,1,ad,2,df,2,ab,2
10056,ac,2,bg,1,ab,1,ej,1,cb,2,ei,2
10057,ej,1,ac,4,df,1,cb,3
10058,ac,3,bf,2,ad,1,ej,1,ca,1,ab,1,bg,2
10059,aa,3,hi,1,ac,2,ad,3,ab,3
10060,aa,4,bf,3,bh,3
10061,ab,2,ej,5
10062,ab,3
10063,ab,1,df,3,ej,2,ad,1,ac,4,bf,1
10064,bg,4,ad,1,ac,2,ci,2
10065,ad,2,gf,3,ej,3
10066,ad,3,ac,3,bf,1,ej,4
10067,ab,1,ac,3,ad,1,bf,1
10068,bg,2,ab,5,ad,1
10069,ab,1,ac,1
10070,bg,2
10071,dd,1,de,2,ej,1
10072,ej,2,df,3,ab,1,ac,4,bg,3
10073,ab,3,ad,3,bg,1
10074,bh,1,ad,1,gg,1,ac,2,ab,5,ej,3
10075,eh,5,ad,4,ac,2,bg,5
10076,ac,1,ej,3
10077,ad,4,ac,1
10078,bf,3,ab,1,bg,1,ac,5,fd,1
10079,ab,3
10080,ad,1,ej,2,ab,1,ac,4,bg,2,fa,2,gh,3,bh,1
10081,ac,4,ej,1,bg,4,hj,2
10082,ad,2,ab,2,fc,4
10083,bg,2,fa,2,fc,1,ad,4,ca,1,ej,1
10084,ej,4,cb,1,bg,1
10085,ad,3,ej,2
10086,ad,2,dc,3,ac,4
10087,ab,2,bg,1,ac,3,ej,3,ad,4,fa,2,bf,1
10088,bg,1,eh,1,ad,1,ac,2
10089,ad,3,ab,2,cb,2,bf,3,ej,1
10090,ac,4,ab,2,ej,1,ad,1,cj,3,bf,1,bg,3
10091,ad,1,ab,1,bg,3,bf,2,fa,1
10092,bg,1,ab,3
10093,dc,3,be,3,fd,1,ab,1
10094,ac,2,ad,1,ab,1,ej,3
10095,ac,5,bg,2,bf,3,ej,2,ab,1
10096,bg,3,ab,3,ac,1,dd,2,ei,5,hi,1
10097,ad,3,be,2,ab,1,ac,1
10098,eg,4,bf,3,ab,1,ei,2,eh,4
10099,ab,2,gg,2,de,3,ej,2
